Country,Year,Spend_USD_Bn,GDP_USD_Bn,Spend_Pct_GDP
India,2000,15.9,468.0,3.397435897435898
India,2001,15.5,518.4,2.989969135802469
India,2002,16.8,568.8,2.9535864978902957
India,2003,17.6,619.2,2.842377260981912
India,2004,19.0,669.6,2.8375149342891275
India,2005,21.7,720.0,3.013888888888889
India,2006,23.7,849.0,2.791519434628975
India,2007,26.5,978.0,2.7096114519427403
India,2008,30.0,1107.0,2.710027100271003
India,2009,33.8,1236.0,2.73462783171521
India,2010,38.5,1365.0,2.8205128205128207
India,2011,44.3,1499.0,2.9553035356904602
India,2012,46.1,1633.0,2.8230251071647277
India,2013,47.4,1767.0,2.6825127334465195
India,2014,49.9,1901.0,2.62493424513414
India,2015,51.3,2035.0,2.520884520884521
India,2016,55.9,2152.0,2.5975836431226766
India,2017,63.9,2269.0,2.8162185985015427
India,2018,66.5,2386.0,2.7870913663034367
India,2019,71.1,2503.0,2.840591290451458
India,2020,72.9,2620.0,2.782442748091603
India,2021,76.6,2900.0,2.6413793103448278
India,2022,81.4,3180.0,2.5597484276729565
India,2023,83.6,3374.0,2.4777711914641376
India,2024,86.1,3568.0,2.413116591928251
China,2000,33.2,1213.0,2.7370156636438585
China,2001,37.5,1427.6,2.626786214625946
China,2002,42.3,1642.2,2.5758129338691997
China,2003,50.1,1856.8,2.69819043515726
China,2004,59.8,2071.4,2.8869363715361587
China,2005,70.1,2286.0,3.0664916885389326
China,2006,81.4,2969.2,2.741479186312812
China,2007,97.8,3652.4,2.6776913810097467
China,2008,116.7,4335.6,2.6916689731525048
China,2009,137.4,5018.8,2.737706224595521
China,2010,154.6,5702.0,2.711329358119958
China,2011,169.8,6735.6,2.520933547122751
China,2012,191.0,7769.2,2.458425577923081
China,2013,212.6,8802.8,2.4151406370700235
China,2014,228.2,9836.4,2.3199544548818674
China,2015,214.8,10870.0,1.9760809567617297
China,2016,215.7,11640.0,1.8530927835051545
China,2017,227.8,12410.0,1.8356164383561646
China,2018,249.9,13180.0,1.896054628224583
China,2019,261.1,13950.0,1.8716845878136201
China,2020,252.3,14720.0,1.7139945652173911
China,2021,270.0,16340.0,1.6523867809057526
China,2022,291.9,17960.0,1.6252783964365254
China,2023,306.5,18667.0,1.6419349654470456
China,2024,318.0,19374.0,1.6413750387116752
Pakistan,2000,3.8,78.0,4.871794871794872
Pakistan,2001,3.9,84.2,4.631828978622328
Pakistan,2002,3.7,90.4,4.092920353982301
Pakistan,2003,3.8,96.6,3.9337474120082816
Pakistan,2004,4.2,102.8,4.085603112840467
Pakistan,2005,4.9,109.0,4.495412844036697
Pakistan,2006,5.8,122.6,4.730831973898858
Pakistan,2007,6.4,136.2,4.698972099853157
Pakistan,2008,6.7,149.8,4.4726301735647525
Pakistan,2009,6.2,163.4,3.7943696450428397
Pakistan,2010,6.1,177.0,3.446327683615819
Pakistan,2011,6.3,195.8,3.2175689479060265
Pakistan,2012,7.0,214.6,3.2618825722274
Pakistan,2013,7.5,233.4,3.2133676092544987
Pakistan,2014,8.1,252.2,3.2117367168913558
Pakistan,2015,8.6,271.0,3.1734317343173433
Pakistan,2016,9.4,277.4,3.388608507570296
Pakistan,2017,10.4,283.8,3.6645525017618037
Pakistan,2018,11.4,290.2,3.9283252929014476
Pakistan,2019,10.3,296.6,3.4726904922454485
Pakistan,2020,10.4,303.0,3.4323432343234326
Pakistan,2021,10.3,339.5,3.033873343151694
Pakistan,2022,10.7,376.0,2.845744680851064
Pakistan,2023,10.4,394.5,2.6362484157160964
Pakistan,2024,10.2,413.0,2.469733656174334
United States,2000,432.0,12500.0,3.456
United States,2001,468.0,12860.0,3.639191290824261
United States,2002,504.0,13220.0,3.8124054462934946
United States,2003,540.0,13580.0,3.9764359351988214
United States,2004,576.0,13940.0,4.131994261119082
United States,2005,612.0,14300.0,4.27972027972028
United States,2006,648.0,14560.0,4.450549450549451
United States,2007,684.0,14820.0,4.615384615384616
United States,2008,720.0,15080.0,4.774535809018567
United States,2009,756.0,15340.0,4.9282920469361144
United States,2010,792.0,15600.0,5.076923076923077
United States,2011,761.6,16120.0,4.7245657568238215
United States,2012,731.2,16640.0,4.39423076923077
United States,2013,700.8,17160.0,4.083916083916083
United States,2014,670.4,17680.0,3.7918552036199094
United States,2015,640.0,18200.0,3.5164835164835164
United States,2016,667.6,18740.0,3.5624332977588047
United States,2017,695.2,19280.0,3.6058091286307055
United States,2018,722.8,19820.0,3.6468213925327952
United States,2019,750.4,20360.0,3.6856581532416497
United States,2020,778.0,20900.0,3.722488038277512
United States,2021,827.5,21350.0,3.8758782201405153
United States,2022,877.0,21800.0,4.022935779816514
United States,2023,916.0,22450.0,4.080178173719377
United States,2024,950.0,23100.0,4.112554112554113
Russia,2000,24.0,1100.0,2.181818181818182
Russia,2001,27.62,1170.0,2.3606837606837607
Russia,2002,31.240000000000002,1240.0,2.5193548387096776
Russia,2003,34.86,1310.0,2.661068702290076
Russia,2004,38.480000000000004,1380.0,2.7884057971014493
Russia,2005,42.1,1450.0,2.903448275862069
Russia,2006,45.42,1500.0,3.028
Russia,2007,48.74,1550.0,3.1445161290322585
Russia,2008,52.06,1600.0,3.2537500000000006
Russia,2009,55.38,1650.0,3.3563636363636364
Russia,2010,58.7,1700.0,3.4529411764705884
Russia,2011,60.24,1730.0,3.4820809248554916
Russia,2012,61.78,1760.0,3.5102272727272723
Russia,2013,63.32000000000001,1790.0,3.537430167597766
Russia,2014,64.86,1820.0,3.5637362637362635
Russia,2015,66.4,1850.0,3.5891891891891894
Russia,2016,65.46000000000001,1870.0,3.500534759358289
Russia,2017,64.52000000000001,1890.0,3.413756613756614
Russia,2018,63.580000000000005,1910.0,3.328795811518325
Russia,2019,62.64,1930.0,3.24559585492228
Russia,2020,61.7,1950.0,3.1641025641025644
Russia,2021,74.05000000000001,2095.0,3.534606205250597
Russia,2022,86.4,2240.0,3.8571428571428577
Russia,2023,109.0,2270.0,4.801762114537445
Russia,2024,117.0,2300.0,5.086956521739131
France,2000,44.5,2100.0,2.119047619047619
France,2001,45.04,2140.0,2.1046728971962616
France,2002,45.58,2180.0,2.0908256880733944
France,2003,46.120000000000005,2220.0,2.077477477477478
France,2004,46.660000000000004,2260.0,2.0646017699115045
France,2005,47.2,2300.0,2.0521739130434784
France,2006,48.06,2340.0,2.053846153846154
France,2007,48.92,2380.0,2.05546218487395
France,2008,49.78,2420.0,2.05702479338843
France,2009,50.64,2460.0,2.0585365853658537
France,2010,51.5,2500.0,2.06
France,2011,51.16,2530.0,2.0221343873517785
France,2012,50.82,2560.0,1.98515625
France,2013,50.48,2590.0,1.949034749034749
France,2014,50.14,2620.0,1.9137404580152673
France,2015,49.8,2650.0,1.879245283018868
France,2016,50.559999999999995,2660.0,1.900751879699248
France,2017,51.32,2670.0,1.9220973782771538
France,2018,52.08,2680.0,1.943283582089552
France,2019,52.84,2690.0,1.9643122676579927
France,2020,53.6,2700.0,1.9851851851851854
France,2021,54.5,2775.0,1.963963963963964
France,2022,55.4,2850.0,1.943859649122807
France,2023,56.8,2900.0,1.9586206896551723
France,2024,58.2,2950.0,1.9728813559322034
United Kingdom,2000,52.3,2200.0,2.377272727272727
United Kingdom,2001,53.12,2260.0,2.3504424778761064
United Kingdom,2002,53.94,2320.0,2.325
United Kingdom,2003,54.76,2380.0,2.3008403361344536
United Kingdom,2004,55.58,2440.0,2.2778688524590165
United Kingdom,2005,56.4,2500.0,2.2560000000000002
United Kingdom,2006,57.54,2530.0,2.2743083003952567
United Kingdom,2007,58.68,2560.0,2.2921875000000003
United Kingdom,2008,59.82,2590.0,2.30965250965251
United Kingdom,2009,60.96,2620.0,2.3267175572519085
United Kingdom,2010,62.1,2650.0,2.3433962264150945
United Kingdom,2011,61.120000000000005,2700.0,2.2637037037037038
United Kingdom,2012,60.14,2750.0,2.186909090909091
United Kingdom,2013,59.160000000000004,2800.0,2.112857142857143
United Kingdom,2014,58.18,2850.0,2.0414035087719298
United Kingdom,2015,57.2,2900.0,1.9724137931034484
United Kingdom,2016,57.86,2910.0,1.988316151202749
United Kingdom,2017,58.52,2920.0,2.004109589041096
United Kingdom,2018,59.18,2930.0,2.0197952218430033
United Kingdom,2019,59.84,2940.0,2.035374149659864
United Kingdom,2020,60.5,2950.0,2.0508474576271185
United Kingdom,2021,62.15,3025.0,2.0545454545454542
United Kingdom,2022,63.8,3100.0,2.0580645161290323
United Kingdom,2023,65.4,3150.0,2.0761904761904764
United Kingdom,2024,67.1,3200.0,2.096875
Israel,2000,14.8,180.0,8.222222222222223
Israel,2001,15.08,188.0,8.02127659574468
Israel,2002,15.36,196.0,7.836734693877551
Israel,2003,15.64,204.0,7.666666666666668
Israel,2004,15.92,212.0,7.509433962264151
Israel,2005,16.2,220.0,7.363636363636364
Israel,2006,16.7,228.0,7.324561403508771
Israel,2007,17.2,236.0,7.288135593220339
Israel,2008,17.7,244.0,7.254098360655738
Israel,2009,18.2,252.0,7.222222222222221
Israel,2010,18.7,260.0,7.1923076923076925
Israel,2011,19.04,274.0,6.948905109489051
Israel,2012,19.38,288.0,6.729166666666667
Israel,2013,19.72,302.0,6.52980132450331
Israel,2014,20.06,316.0,6.348101265822785
Israel,2015,20.4,330.0,6.181818181818182
Israel,2016,20.959999999999997,346.0,6.057803468208092
Israel,2017,21.52,362.0,5.94475138121547
Israel,2018,22.08,378.0,5.841269841269841
Israel,2019,22.64,394.0,5.746192893401016
Israel,2020,23.2,410.0,5.658536585365854
Israel,2021,23.65,425.0,5.564705882352941
Israel,2022,24.1,440.0,5.4772727272727275
Israel,2023,27.5,460.0,5.978260869565218
Israel,2024,29.8,480.0,6.208333333333334
Saudi Arabia,2000,38.6,450.0,8.57777777777778
Saudi Arabia,2001,39.72,480.0,8.275
Saudi Arabia,2002,40.84,510.0,8.007843137254902
Saudi Arabia,2003,41.96,540.0,7.770370370370371
Saudi Arabia,2004,43.080000000000005,570.0,7.5578947368421066
Saudi Arabia,2005,44.2,600.0,7.366666666666667
Saudi Arabia,2006,46.18,630.0,7.33015873015873
Saudi Arabia,2007,48.160000000000004,660.0,7.296969696969698
Saudi Arabia,2008,50.14,690.0,7.2666666666666675
Saudi Arabia,2009,52.120000000000005,720.0,7.238888888888889
Saudi Arabia,2010,54.1,750.0,7.213333333333334
Saudi Arabia,2011,60.34,770.0,7.836363636363637
Saudi Arabia,2012,66.58,790.0,8.427848101265823
Saudi Arabia,2013,72.82,810.0,8.990123456790123
Saudi Arabia,2014,79.06,830.0,9.525301204819277
Saudi Arabia,2015,85.3,850.0,10.035294117647059
Saudi Arabia,2016,81.88,864.0,9.476851851851851
Saudi Arabia,2017,78.46,878.0,8.93621867881549
Saudi Arabia,2018,75.03999999999999,892.0,8.412556053811658
Saudi Arabia,2019,71.62,906.0,7.9050772626931565
Saudi Arabia,2020,68.2,920.0,7.413043478260869
Saudi Arabia,2021,70.30000000000001,985.0,7.1370558375634525
Saudi Arabia,2022,72.4,1050.0,6.895238095238096
Saudi Arabia,2023,75.8,1085.0,6.986175115207373
Saudi Arabia,2024,78.5,1120.0,7.008928571428571
Germany,2000,36.4,3100.0,1.1741935483870969
Germany,2001,37.08,3140.0,1.180891719745223
Germany,2002,37.76,3180.0,1.1874213836477987
Germany,2003,38.44,3220.0,1.1937888198757762
Germany,2004,39.12,3260.0,1.2
Germany,2005,39.8,3300.0,1.206060606060606
Germany,2006,40.54,3340.0,1.2137724550898203
Germany,2007,41.28,3380.0,1.221301775147929
Germany,2008,42.019999999999996,3420.0,1.2286549707602339
Germany,2009,42.76,3460.0,1.2358381502890172
Germany,2010,43.5,3500.0,1.2428571428571429
Germany,2011,43.22,3570.0,1.2106442577030812
Germany,2012,42.94,3640.0,1.1796703296703297
Germany,2013,42.660000000000004,3710.0,1.1498652291105123
Germany,2014,42.38,3780.0,1.1211640211640213
Germany,2015,42.1,3850.0,1.0935064935064935
Germany,2016,43.42,3880.0,1.1190721649484536
Germany,2017,44.74,3910.0,1.1442455242966751
Germany,2018,46.06,3940.0,1.169035532994924
Germany,2019,47.38,3970.0,1.1934508816120908
Germany,2020,48.7,4000.0,1.2175
Germany,2021,49.5,4090.0,1.2102689486552567
Germany,2022,50.3,4180.0,1.2033492822966507
Germany,2023,52.5,4240.0,1.2382075471698113
Germany,2024,55.8,4300.0,1.2976744186046512
Japan,2000,42.1,4600.0,0.9152173913043479
Japan,2001,42.58,4640.0,0.9176724137931034
Japan,2002,43.06,4680.0,0.9200854700854701
Japan,2003,43.54,4720.0,0.9224576271186441
Japan,2004,44.02,4760.0,0.9247899159663866
Japan,2005,44.5,4800.0,0.9270833333333334
Japan,2006,45.04,4820.0,0.9344398340248963
Japan,2007,45.58,4840.0,0.9417355371900826
Japan,2008,46.120000000000005,4860.0,0.9489711934156381
Japan,2009,46.660000000000004,4880.0,0.9561475409836065
Japan,2010,47.2,4900.0,0.9632653061224491
Japan,2011,46.92,4890.0,0.9595092024539879
Japan,2012,46.64,4880.0,0.9557377049180329
Japan,2013,46.36,4870.0,0.9519507186858315
Japan,2014,46.08,4860.0,0.9481481481481482
Japan,2015,45.8,4850.0,0.9443298969072164
Japan,2016,46.46,4860.0,0.9559670781893005
Japan,2017,47.12,4870.0,0.9675564681724846
Japan,2018,47.78,4880.0,0.9790983606557377
Japan,2019,48.44,4890.0,0.9905930470347648
Japan,2020,49.1,4900.0,1.0020408163265306
Japan,2021,49.95,4975.0,1.0040201005025127
Japan,2022,50.8,5050.0,1.005940594059406
Japan,2023,52.1,5100.0,1.0215686274509803
Japan,2024,54.0,5150.0,1.0485436893203883
Australia,2000,16.5,750.0,2.1999999999999997
Australia,2001,17.08,784.0,2.1785714285714284
Australia,2002,17.66,818.0,2.1589242053789732
Australia,2003,18.24,852.0,2.140845070422535
Australia,2004,18.82,886.0,2.124153498871332
Australia,2005,19.4,920.0,2.1086956521739126
Australia,2006,20.279999999999998,966.0,2.0993788819875774
Australia,2007,21.16,1012.0,2.090909090909091
Australia,2008,22.04,1058.0,2.0831758034026464
Australia,2009,22.92,1104.0,2.0760869565217392
Australia,2010,23.8,1150.0,2.0695652173913044
Australia,2011,24.46,1190.0,2.05546218487395
Australia,2012,25.12,1230.0,2.0422764227642274
Australia,2013,25.78,1270.0,2.02992125984252
Australia,2014,26.44,1310.0,2.018320610687023
Australia,2015,27.1,1350.0,2.0074074074074075
Australia,2016,27.96,1380.0,2.026086956521739
Australia,2017,28.82,1410.0,2.043971631205674
Australia,2018,29.68,1440.0,2.0611111111111113
Australia,2019,30.54,1470.0,2.077551020408163
Australia,2020,31.4,1500.0,2.0933333333333333
Australia,2021,32.099999999999994,1560.0,2.057692307692307
Australia,2022,32.8,1620.0,2.024691358024691
Australia,2023,33.9,1665.0,2.036036036036036
Australia,2024,35.1,1710.0,2.0526315789473686
